"105181", "7011374"
"105181", "7011378"
"105182", "7011375"
"105183", "7011370"
"105183", "7011374"
"105183", "7011380"
"105420", "7018550"
"105420", "7018592"
"105420", "7018652"
"105420", "7018640"
"105421", "7018640"
"105421", "7018652"
"105422", "7018550"
"105422", "7018577"
"105422", "7018595"
"105422", "7018628"
"105422", "7018631"
"105422", "7018622"
"105422", "7018649"
"105423", "7018550"
"105423", "7018592"
"105423", "7018652"
"105423", "7018640"
"105424", "7018550"
"105424", "7018595"
"105424", "7018628"
"105424", "7018631"
"105424", "7018622"
"105424", "7018649"
"105424", "7018625"
"105424", "7018655"
"105682", "7012637"
"105682", "7012640"
"105682", "7012642"
"105683", "7012637"
"105683", "7012640"
"105683", "7012643"
"105684", "7012637"
"105684", "7012640"
"105684", "7012642"
"105685", "7012637"
"105685", "7012640"
"105685", "7012642"
"106076", "7013565"
"106076", "7013571"
"106077", "7013565"
"106077", "7013569"
"106077", "7013571"
"106077", "7013578"
"106078", "7013565"
"106078", "7013571"
"106078", "7013577"
"106079", "7013565"
"106079", "7013571"
"106079", "7013578"
"106080", "7013565"
"106080", "7013571"
"106080", "7013578"
"106673", "7018551"
"106673", "7018593"
"106673", "7018653"
"106673", "7018641"
"106674", "7018554"
"106674", "7018602"
"106674", "7018635"
"106674", "7018671"
"106674", "7018641"
"106675", "7018551"
"106675", "7018599"
"106675", "7018653"
"106675", "7018641"
"106676", "7018551"
"106676", "7018593"
"106676", "7018653"
"106676", "7018641"
"106677", "7018554"
"106677", "7018602"
"106677", "7018635"
"106677", "7018671"
"106677", "7018641"
"106678", "7018551"
"106678", "7018596"
"106678", "7018629"
"106678", "7018632"
"106678", "7018623"
"106678", "7018650"
"106678", "7018626"
"106678", "7018656"
"106679", "7018551"
"106679", "7018599"
"106679", "7018653"
"106679", "7018641"
"106680", "7018551"
"106680", "7018593"
"106680", "7018653"
"106680", "7018641"
"106681", "7018554"
"106681", "7018602"
"106681", "7018635"
"106681", "7018671"
"106681", "7018641"
"106682", "7018551"
"106682", "7018578"
"106682", "7018596"
"106682", "7018629"
"106682", "7018632"
"106682", "7018623"
"106682", "7018650"
"106683", "7018554"
"106683", "7018602"
"106683", "7018635"
"106683", "7018671"
"106683", "7018641"
"106684", "7018551"
"106684", "7018599"
"106684", "7018653"
"106684", "7018641"
"106685", "7018551"
"106685", "7018593"
"106685", "7018653"
"106685", "7018641"
"106997", "7011898"
"106997", "7011903"
"106997", "7011912"
"106997", "7011913"
"106998", "7011898"
"106998", "7011906"
"106998", "7011913"
"106999", "7011898"
"106999", "7011906"
"106999", "7011913"
"107000", "7011898"
"107000", "7011904"
"107000", "7011913"
"107000", "7011912"
"107001", "7011898"
"107001", "7011903"
"107001", "7011911"
"107001", "7011912"
"107002", "7011898"
"107002", "7011903"
"107002", "7011912"
"107002", "7011913"
"107003", "7011898"
"107003", "7011905"
"107003", "7011913"
"107003", "7011915"
"107479", "7003448"
"107479", "7003462"
"107479", "7003474"
"107480", "7003448"
"107480", "7003466"
"107480", "7003476"
"107481", "7003448"
"107481", "7003462"
"107481", "7003474"
"107482", "7003448"
"107482", "7003466"
"107482", "7003476"
"107483", "7003476"
"107484", "7003448"
"107484", "7003462"
"107484", "7003474"
"107485", "7003448"
"107485", "7003466"
"107485", "7003476"
"107610", "7014139"
"107610", "7014141"
"107611", "7014139"
"107611", "7014141"
"107612", "7014139"
"107612", "7014141"
"107813", "7014627"
"107813", "7014632"
"107814", "7014632"
"107814", "7014642"
"107815", "7014627"
"107815", "7014632"
"107816", "7014626"
"107816", "7014633"
"107816", "7014645"
"107817", "7014626"
"107817", "7014632"
"107817", "7014640"
"107818", "7014632"
"107818", "7014642"
"107819", "7014627"
"107819", "7014632"
"107820", "7014632"
"107820", "7014642"
"107821", "7014626"
"107821", "7014633"
"107821", "7014645"
"107822", "7014627"
"107822", "7014632"
"107823", "7014626"
"107823", "7014632"
"107823", "7014642"
"107824", "7014626"
"107824", "7014632"
"107824", "7014640"
"107825", "7014626"
"107825", "7014632"
"107825", "7014642"
"107826", "7014626"
"107826", "7014630"
"107826", "7014632"
"107826", "7014642"
"107827", "7014627"
"107827", "7014632"
"107828", "7014632"
"107828", "7014642"
"107829", "7014626"
"107829", "7014632"
"107829", "7014640"
"107830", "7014627"
"107830", "7014632"
"107831", "7014632"
"107831", "7014642"
"107832", "7014626"
"107832", "7014634"
"107833", "7014626"
"107833", "7014633"
"107833", "7014645"
"107834", "7014626"
"107834", "7014632"
"107834", "7014640"
"107835", "7014626"
"107835", "7014632"
"107835", "7014642"
"108283", "7015545"
"108283", "7015547"
"108284", "7015545"
"108284", "7015547"
"108285", "7015545"
"108285", "7015547"
"108634", "7020365"
"108634", "7020367"
"108634", "7020370"
"108635", "7020365"
"108635", "7020367"
"108635", "7020370"
"109113", "7003449"
"109113", "7003467"
"109113", "7003477"
"109114", "7003449"
"109114", "7003461"
"109114", "7003479"
"109114", "7003477"
"109115", "7003449"
"109115", "7003467"
"109115", "7003477"
"109116", "7003449"
"109116", "7003459"
"109116", "7003477"
"109116", "7003475"
"109117", "7003449"
"109117", "7003467"
"109117", "7003477"
"109118", "7003449"
"109118", "7003461"
"109118", "7003479"
"109118", "7003477"
"109119", "7003449"
"109119", "7003465"
"109119", "7003475"
"109120", "7003449"
"109120", "7003467"
"109120", "7003477"
"109121", "7003449"
"109121", "7003461"
"109121", "7003479"
"109121", "7003477"
"109623", "7021521"
"109623", "7021524"
"109623", "7021527"
"109624", "7021520"
"109624", "7021524"
"109624", "7021528"
"109625", "7021521"
"109625", "7021524"
"109625", "7021527"
"109626", "7021521"
"109626", "7021524"
"109626", "7021527"
"109627", "7021521"
"109627", "7021524"
"109627", "7021527"
"109628", "7021520"
"109628", "7021524"
"109628", "7021528"
"109629", "7021521"
"109629", "7021524"
"109629", "7021527"
"109630", "7021521"
"109630", "7021524"
"109630", "7021527"
"109631", "7021520"
"109631", "7021524"
"109631", "7021528"
"109965", "7022247"
"109965", "7022251"
"109965", "7022256"
"109966", "7022247"
"109966", "7022251"
"109967", "7022247"
"109967", "7022251"
"109967", "7022257"
"110132", "7027078"
"110132", "7027088"
"110133", "7027078"
"110133", "7027088"
"110134", "7027078"
"110134", "7027088"
"110135", "7027078"
"110135", "7027088"
"110312", "7022736"
"110312", "7022738"
"110313", "7022736"
"110313", "7022738"
"110314", "7022736"
"110314", "7022738"
"110315", "7022736"
"110315", "7022738"
"110316", "7022736"
"110316", "7022738"
"110317", "7022736"
"110317", "7022738"
"110887", "7025959"
"110887", "7025964"
"110887", "7025969"
"110888", "7025960"
"110888", "7025965"
"110888", "7025971"
"110889", "7025959"
"110889", "7025964"
"110889", "7025970"
"110890", "7025960"
"110890", "7025965"
"110890", "7025971"
"111254", "7025065"
"111254", "7025072"
"111255", "7025065"
"111255", "7025072"
"111255", "7025080"
"111255", "7025078"
"111256", "7025065"
"111256", "7025072"
"111256", "7025078"
"111257", "7025065"
"111257", "7025072"
"111257", "7025078"
"111258", "7025065"
"111258", "7025072"
"111258", "7025080"
"111258", "7025078"
"111650", "7023880"
"111650", "7023882"
"111650", "7023884"
"111651", "7023880"
"111651", "7023882"
"111651", "7023884"
"111652", "7023880"
"111652", "7023882"
"111652", "7023884"
"111964", "7023416"
"111964", "7023420"
"111964", "7023423"
"111965", "7023416"
"111965", "7023420"
"111965", "7023423"
"111966", "7023416"
"111966", "7023418"
"111966", "7023420"
"111966", "7023423"
"111967", "7023416"
"111967", "7023421"
"111968", "7023416"
"111968", "7023420"
"111968", "7023423"
"111969", "7023416"
"111969", "7023420"
"111969", "7023423"
"112223", "7027067"
"112223", "7027073"
"112223", "7027093"
"112224", "7027065"
"112224", "7027075"
"112224", "7027089"
"112224", "7027087"
"112226", "7027067"
"112226", "7027073"
"112226", "7027093"
"112227", "7027065"
"112227", "7027075"
"112227", "7027089"
"112227", "7027087"
"112228", "7027073"
"112228", "7027093"
"112228", "7027089"
"112229", "7027067"
"112229", "7027073"
"112229", "7027093"
"112230", "7027067"
"112230", "7027073"
"112230", "7027093"
"112231", "7027073"
"112231", "7027093"
"112231", "7027089"
"112232", "7027073"
"112232", "7027093"
"112232", "7027089"
"112233", "7027073"
"112233", "7027093"
"112233", "7027089"
"112234", "7027065"
"112234", "7027075"
"112234", "7027089"
"112234", "7027087"
"112235", "7027065"
"112235", "7027077"
"112235", "7027093"
"112235", "7027091"
"112236", "7027067"
"112236", "7027073"
"112236", "7027093"
"112377", "7015976"
"112377", "7015978"
"112377", "7015980"
"112567", "7027937"
"112567", "7027943"
"112567", "7027979"
"112567", "7027967"
"112567", "7027970"
"112567", "7027949"
"112567", "7027952"
"112567", "7027961"
"112567", "7027964"
"112567", "7027955"
"112567", "7027958"
"112568", "7027940"
"112568", "7027946"
"112568", "7027973"
"112569", "7027937"
"112569", "7027943"
"112569", "7027979"
"112569", "7027967"
"112569", "7027970"
"112569", "7027949"
"112569", "7027952"
"112569", "7027961"
"112569", "7027964"
"112569", "7027955"
"112569", "7027958"
"100529", "7016140"
"100529", "7016146"
"100529", "7016156"
"100530", "7016138"
"100530", "7016140"
"100530", "7016146"
"100530", "7016154"
"100530", "7016156"
"100531", "7016138"
"100531", "7016140"
"100531", "7016146"
"100531", "7016154"
"100531", "7016156"
"100532", "7016138"
"100532", "7016140"
"100532", "7016146"
"100532", "7016154"
"100532", "7016156"
"100533", "7016138"
"100533", "7016140"
"100533", "7016146"
"100533", "7016154"
"100533", "7016156"
"100534", "7016138"
"100534", "7016140"
"100534", "7016146"
"100534", "7016154"
"100534", "7016156"
"100535", "7016138"
"100535", "7016140"
"100535", "7016146"
"100535", "7016154"
"100535", "7016156"
"100536", "7016138"
"100536", "7016140"
"100536", "7016146"
"100536", "7016154"
"100536", "7016156"
"101548", "7004921"
"101548", "7004925"
"101548", "7004937"
"101548", "7004953"
"101548", "7004957"
"101549", "7004921"
"101549", "7004925"
"101549", "7004937"
"101549", "7004953"
"101549", "7004957"
"101550", "7004921"
"101550", "7004925"
"101550", "7004937"
"101550", "7004953"
"101550", "7004957"
"101551", "7004921"
"101551", "7004925"
"101551", "7004937"
"101551", "7004953"
"101551", "7004957"
"101552", "7004921"
"101552", "7004925"
"101552", "7004937"
"101552", "7004953"
"101552", "7004957"
"101553", "7004921"
"101553", "7004925"
"101553", "7004937"
"101553", "7004953"
"101553", "7004957"
"101554", "7004921"
"101554", "7004925"
"101554", "7004937"
"101554", "7004953"
"101554", "7004957"
"101987", "7005884"
"101987", "7005892"
"101987", "7005910"
"101987", "7005908"
"101988", "7005896"
"101988", "7005898"
"101988", "7005906"
"101989", "7005896"
"101989", "7005898"
"101989", "7005906"
"101990", "7005884"
"101990", "7005892"
"101990", "7005910"
"101990", "7005908"
"101991", "7005884"
"101991", "7005892"
"101991", "7005910"
"101991", "7005908"
"101992", "7005896"
"101992", "7005898"
"101992", "7005906"
"101993", "7005896"
"101993", "7005898"
"101993", "7005906"
"101994", "7005896"
"101994", "7005906"
"101995", "7005884"
"101995", "7005892"
"101995", "7005910"
"101995", "7005908"
"101996", "7005884"
"101996", "7005892"
"101996", "7005910"
"101996", "7005908"
"101997", "7005896"
"101997", "7005898"
"101997", "7005906"
"102214", "7004072"
"102214", "7004100"
"102215", "7004072"
"102215", "7004100"
"102216", "7004072"
"102216", "7004100"
"102217", "7004072"
"102217", "7004100"
"102218", "7004072"
"102218", "7004100"
"102930", "7007872"
"102930", "7007884"
"103111", "7008552"
"103111", "7008568"
"103111", "7008576"
"103112", "7008548"
"103112", "7008552"
"103112", "7008568"
"103112", "7008572"
"103112", "7008576"
"103113", "7008548"
"103113", "7008552"
"103113", "7008568"
"103113", "7008572"
"103113", "7008576"
"103114", "7008548"
"103114", "7008552"
"103114", "7008568"
"103114", "7008572"
"103114", "7008576"
"103115", "7008548"
"103115", "7008552"
"103115", "7008568"
"103115", "7008572"
"103115", "7008576"
"103116", "7008548"
"103116", "7008552"
"103116", "7008568"
"103116", "7008572"
"103116", "7008576"
"103117", "7008548"
"103117", "7008552"
"103117", "7008568"
"103117", "7008572"
"103117", "7008576"
"103841", "7008525"
"103841", "7008545"
"103842", "7008553"
"103842", "7008569"
"103842", "7008577"
"103843", "7008525"
"103843", "7008545"
"103844", "7008549"
"103844", "7008553"
"103844", "7008569"
"103844", "7008573"
"103844", "7008577"
"103845", "7008525"
"103845", "7008545"
"103846", "7008549"
"103846", "7008553"
"103846", "7008569"
"103846", "7008573"
"103846", "7008577"
"103847", "7008525"
"103847", "7008545"
"103848", "7008549"
"103848", "7008553"
"103848", "7008569"
"103848", "7008573"
"103848", "7008577"
"103849", "7008549"
"103849", "7008553"
"103849", "7008569"
"103849", "7008573"
"103849", "7008577"
"103850", "7008549"
"103850", "7008569"
"103850", "7008573"
"103851", "7008525"
"103851", "7008545"
"103852", "7008525"
"103852", "7008545"
"103853", "7008549"
"103853", "7008553"
"103853", "7008569"
"103853", "7008573"
"103853", "7008577"
"104257", "7016815"
"104257", "7016905"
"104258", "7016971"
"104498", "7009744"
"104498", "7009748"
"104498", "7009772"
"104498", "7009792"
"104498", "7009796"
"104499", "7009744"
"104499", "7009748"
"104499", "7009772"
"104499", "7009792"
"104499", "7009796"
"104500", "7009744"
"104500", "7009748"
"104500", "7009772"
"104500", "7009792"
"104500", "7009796"
"104501", "7009744"
"104501", "7009748"
"104501", "7009772"
"104501", "7009792"
"104501", "7009796"
"104502", "7009744"
"104502", "7009748"
"104502", "7009772"
"104502", "7009792"
"104502", "7009796"
"104503", "7009744"
"104503", "7009748"
"104503", "7009772"
"104503", "7009792"
"104503", "7009796"
"104504", "7009744"
"104504", "7009748"
"104504", "7009772"
"104504", "7009792"
"104504", "7009796"
"104505", "7009744"
"104505", "7009748"
"104505", "7009772"
"104505", "7009792"
"104505", "7009796"
"104728", "7028287"
"104728", "7028319"
"104729", "7028291"
"104729", "7028311"
"104729", "7028347"
"105184", "7011073"
"105185", "7011073"
"105186", "7011075"
"105186", "7011083"
"105186", "7011091"
"105186", "7011093"
"105187", "7011073"
"105188", "7011075"
"105188", "7011083"
"105188", "7011091"
"105188", "7011093"
"105189", "7011073"
"105190", "7011075"
"105190", "7011083"
"105190", "7011091"
"105190", "7011093"
"105686", "7012188"
"105686", "7012190"
"105686", "7012202"
"105686", "7012212"
"105686", "7012214"
"105687", "7012188"
"105687", "7012190"
"105687", "7012202"
"105687", "7012212"
"105687", "7012214"
"105688", "7012188"
"105688", "7012202"
"105688", "7012212"
"105689", "7012168"
"105689", "7012184"
"105689", "7012206"
"105690", "7012168"
"105690", "7012184"
"105690", "7012206"
"105691", "7012188"
"105691", "7012190"
"105691", "7012202"
"105691", "7012212"
"105691", "7012214"
"105692", "7012178"
"105692", "7012198"
"105692", "7012204"
"105692", "7012206"
"106081", "7012998"
"106081", "7013010"
"106081", "7013024"
"106686", "7016835"
"106686", "7016913"
"106687", "7016835"
"106687", "7016913"
"107004", "7011562"
"107004", "7011568"
"107004", "7011572"
"107005", "7011560"
"107005", "7011562"
"107005", "7011568"
"107005", "7011570"
"107005", "7011572"
"107006", "7011560"
"107006", "7011562"
"107006", "7011568"
"107006", "7011570"
"107006", "7011572"
"107007", "7011560"
"107007", "7011562"
"107007", "7011568"
"107007", "7011570"
"107007", "7011572"
"107008", "7011560"
"107008", "7011568"
"107008", "7011570"
"107009", "7011560"
"107009", "7011562"
"107009", "7011568"
"107009", "7011570"
"107009", "7011572"
"107010", "7011560"
"107010", "7011562"
"107010", "7011568"
"107010", "7011570"
"107010", "7011572"
"107011", "7011560"
"107011", "7011562"
"107011", "7011568"
"107011", "7011570"
"107011", "7011572"
"107012", "7011560"
"107012", "7011562"
"107012", "7011568"
"107012", "7011570"
"107012", "7011572"
"107013", "7011560"
"107013", "7011562"
"107013", "7011568"
"107013", "7011570"
"107013", "7011572"
"107014", "7011560"
"107014", "7011562"
"107014", "7011568"
"107014", "7011570"
"107014", "7011572"
"107015", "7011560"
"107015", "7011562"
"107015", "7011568"
"107015", "7011570"
"107015", "7011572"
"107016", "7011560"
"107016", "7011562"
"107016", "7011568"
"107016", "7011570"
"107016", "7011572"
"107273", "7020506"
"107273", "7020524"
"107273", "7020540"
"107274", "7020506"
"107274", "7020520"
"107274", "7020536"
"107275", "7020538"
"107276", "7020506"
"107276", "7020524"
"107276", "7020540"
"107277", "7020506"
"107277", "7020524"
"107277", "7020540"
"108043", "7014928"
"108044", "7014928"
"108045", "7014928"
"108046", "7014928"
"108047", "7014928"
"108286", "7015252"
"108286", "7015258"
"108287", "7015252"
"108287", "7015258"
"108288", "7015252"
"108288", "7015258"
"108290", "7015252"
"108290", "7015258"
"108291", "7015252"
"108291", "7015258"
"108292", "7015252"
"108292", "7015258"
"108293", "7015252"
"108293", "7015258"
"108498", "7019837"
"108498", "7019839"
"108498", "7019845"
"108498", "7019851"
"108498", "7019853"
"108499", "7019827"
