"7024862", "LAX", "SFO", "F", "DL", "",  463.00,  926.00, "NO"
"7024863", "LAX", "SFO", "F", "US", "",  464.00,  928.00, "NO"
"7024870", "LAX", "SFO", "FN", "US", "",  216.00,  432.00, "NO"
"7024881", "LAX", "SFO", "H", "US", "",  104.00,  208.00, "NO"
"7024884", "LAX", "SFO", "M", "DL", "",  171.00,  342.00, "NO"
"7024885", "LAX", "SFO", "M", "UA", "",  171.00,  342.00, "NO"
"7024887", "LAX", "SFO", "M", "DL", "AP/57",  115.00,  230.00, "YES"
"7024882", "LAX", "SFO", "Q", "TW", "",   60.00,  120.00, "NO"
"7024883", "LAX", "SFO", "Q", "DL", "",  104.00,  208.00, "NO"
"7024886", "LAX", "SFO", "Q", "TW", "AP/57",  115.00,  230.00, "YES"
"7024871", "LAX", "SFO", "Y", "", "",  309.00,  618.00, "NO"
"7024872", "LAX", "SFO", "Y", "TW", "",  174.00,  348.00, "NO"
"7024878", "LAX", "SFO", "YN", "US", "",  181.00,  362.00, "NO"
"7025429", "LAX", "SJC", "F", "AA", "",  442.00,  884.00, "NO"
"7025435", "LAX", "SJC", "M", "DL", "AP/57",   64.00,  128.00, "YES"
"7025431", "LAX", "SJC", "Y", "AA", "",  323.00,  646.00, "NO"
"7025432", "LAX", "SJC", "Y", "DL", "",  351.00,  702.00, "NO"
"7023753", "LAX", "SLC", "F", "", "",  601.00, 1202.00, "NO"
"7023763", "LAX", "SLC", "M", "DL", "AP/57",  165.00,  330.00, "YES"
"7023756", "LAX", "SLC", "Y", "", "",  384.00,  768.00, "NO"
"7023268", "LAX", "STL", "C", "TW", "",  644.00, 1288.00, "NO"
"7023265", "LAX", "STL", "F", "DL", "",  874.00, 1748.00, "NO"
"7023266", "LAX", "STL", "F", "TW", "",  923.00, 1846.00, "NO"
"7023278", "LAX", "STL", "K", "WN", "",  256.00,  512.00, "NO"
"7023287", "LAX", "STL", "KN", "HP", "AP/57",  164.00, "", "NO"
"7023283", "LAX", "STL", "M", "DL", "AP/57",  160.00,  320.00, "YES"
"7023279", "LAX", "STL", "Q", "TW", "AP/2",  160.00,  320.00, "YES"
"7023281", "LAX", "STL", "QW", "WN", "AP/57",  160.00,  320.00, "YES"
"7023282", "LAX", "STL", "QX", "WN", "AP/57",  160.00,  320.00, "YES"
"7023270", "LAX", "STL", "Y", "DL", "",  582.00, 1164.00, "NO"
"7023271", "LAX", "STL", "Y", "HP", "",  614.00, 1228.00, "NO"
"7023272", "LAX", "STL", "Y", "TW", "",  614.00, 1228.00, "NO"
"7023273", "LAX", "STL", "YW", "WN", "",  209.00,  418.00, "NO"
"7023274", "LAX", "STL", "YX", "WN", "",  256.00,  512.00, "NO"
"7026663", "LAX", "TPA", "F", "", "",  915.00, 1830.00, "NO"
"7026679", "LAX", "TPA", "H", "US", "AP/57",  175.00,  350.00, "YES"
"7026681", "LAX", "TPA", "H", "HP", "AP/57",  185.00,  370.00, "YES"
"7026687", "LAX", "TPA", "M", "DL", "AP/57",  270.00,  540.00, "YES"
"7026683", "LAX", "TPA", "Q", "TW", "AP/57",  185.00,  370.00, "YES"
"7026671", "LAX", "TPA", "Y", "", "",  602.00, 1204.00, "NO"
"7015868", "LAX", "YUL", "HH", "AC", "AP/20",  352.00,  704.00, "YES"
"7015860", "LAX", "YUL", "J", "AC", "",  774.40, 1548.80, "NO"
"7015870", "LAX", "YUL", "M", "AC", "EX/17",  457.60,  915.20, "YES"
"7015862", "LAX", "YUL", "Y", "AC", "",  704.00, 1408.00, "NO"
"7027700", "LAX", "YYZ", "F", "AC", "",  935.00, 1870.00, "NO"
"7027703", "LAX", "YYZ", "F", "AS", "", 1262.80, 2525.60, "NO"
"7027718", "LAX", "YYZ", "HH", "AC", "AP/20",  313.50,  627.00, "YES"
"7027724", "LAX", "YYZ", "HH", "AS", "AP/75",  256.30,  512.60, "YES"
"7027727", "LAX", "YYZ", "HL", "AS", "AP/75",  227.70,  455.40, "YES"
"7027706", "LAX", "YYZ", "J", "AC", "",  627.00, 1254.00, "NO"
"7027730", "LAX", "YYZ", "M", "AC", "EX/17",  398.75,  797.50, "YES"
"7027709", "LAX", "YYZ", "Y", "AC", "",  569.80, 1139.60, "NO"
"7000318", "LGA", "ATL", "F", "", "",  652.00, 1304.00, "NO"
"7000387", "LGA", "ATL", "M", "DL", "AP/57",  185.00,  370.00, "YES"
"7000381", "LGA", "ATL", "Q", "", "AP/57",  145.00,  290.00, "YES"
"7000351", "LGA", "ATL", "Y", "DL", "",  429.00,  858.00, "NO"
"7000360", "LGA", "ATL", "Y", "US", "",  429.00,  858.00, "NO"
"7016400", "LGA", "BNA", "F", "", "",  736.00, 1472.00, "NO"
"7016403", "LGA", "BNA", "F", "NW", "",  644.00, 1288.00, "NO"
"7016424", "LGA", "BNA", "Q", "", "AP/57",  165.00,  330.00, "YES"
"7016427", "LGA", "BNA", "V", "", "AP/57",  145.00,  290.00, "YES"
"7016412", "LGA", "BNA", "Y", "", "",  468.00,  936.00, "NO"
"7016415", "LGA", "BNA", "Y", "TW", "",  429.00,  858.00, "NO"
"7001426", "LGA", "BOS", "M", "DL", "AP/57",   95.00,  190.00, "YES"
"7001405", "LGA", "BOS", "Q", "DL", "",  130.00,  260.00, "NO"
"7001408", "LGA", "BOS", "U", "US", "",  135.00,  270.00, "NO"
"7001381", "LGA", "BOS", "Y", "DL", "",  257.00,  514.00, "NO"
"7001387", "LGA", "BOS", "Y", "US", "",  257.00,  514.00, "NO"
"7001788", "LGA", "BUR", "F", "AA", "", 1095.00, 2190.00, "NO"
"7001803", "LGA", "BUR", "V", "AA", "AP/57",  190.00,  380.00, "YES"
"7001794", "LGA", "BUR", "Y", "AA", "",  752.00, 1504.00, "NO"
"7000812", "LGA", "BWI", "F", "US", "",  393.00,  786.00, "NO"
"7000851", "LGA", "BWI", "Q", "", "AP/57",   95.00,  190.00, "YES"
"7000821", "LGA", "BWI", "Y", "", "",  213.00,  426.00, "NO"
"7005427", "LGA", "CLE", "F", "CO", "",  453.00,  906.00, "NO"
"7005439", "LGA", "CLE", "F", "US", "",  473.00,  946.00, "NO"
"7005493", "LGA", "CLE", "Q", "CO", "AP/57",  110.00,  220.00, "YES"
"7005463", "LGA", "CLE", "Y", "CO", "",  322.00,  644.00, "NO"
"7005469", "LGA", "CLE", "Y", "US", "",  342.00,  684.00, "NO"
"7002091", "LGA", "CLT", "F", "", "",  585.00, 1170.00, "NO"
"7002100", "LGA", "CLT", "Y", "", "",  377.00,  754.00, "NO"
"7006143", "LGA", "CMH", "B", "HP", "",  129.00,  258.00, "NO"
"7006146", "LGA", "CMH", "B", "US", "",  129.00,  258.00, "NO"
"7006098", "LGA", "CMH", "F", "", "",  444.00,  888.00, "NO"
"7006152", "LGA", "CMH", "H", "US", "",   99.00,  198.00, "NO"
"7006158", "LGA", "CMH", "K", "HP", "",   99.00,  198.00, "NO"
"7006170", "LGA", "CMH", "Q", "", "AP/57",  105.00,  210.00, "YES"
"7006119", "LGA", "CMH", "Y", "HP", "",  296.00,  592.00, "NO"
"7006128", "LGA", "CMH", "Y", "US", "",  296.00,  592.00, "NO"
"7004498", "LGA", "CVG", "F", "", "",  540.00, 1080.00, "NO"
"7004510", "LGA", "CVG", "F", "DL", "",  536.00, 1072.00, "NO"
"7004606", "LGA", "CVG", "M", "DL", "AP/57",  150.00,  300.00, "YES"
"7004552", "LGA", "CVG", "Y", "", "",  357.00,  714.00, "NO"
"7029002", "LGA", "DCA", "Q", "", "AP/57",   50.00,  100.00, "YES"
"7028990", "LGA", "DCA", "U", "US", "",  135.00,  270.00, "NO"
"7028942", "LGA", "DCA", "Y", "DL", "",  270.00,  540.00, "NO"
"7028960", "LGA", "DCA", "Y", "US", "",  270.00,  540.00, "NO"
"7008161", "LGA", "DEN", "F", "", "",  846.00, 1692.00, "NO"
"7008164", "LGA", "DEN", "F", "DL", "",  792.00, 1584.00, "NO"
"7008230", "LGA", "DEN", "M", "DL", "AP/57",  225.00,  450.00, "YES"
"7008224", "LGA", "DEN", "Q", "", "AP/57",  225.00,  450.00, "YES"
"7008227", "LGA", "DEN", "Q", "UA", "AP/57",  195.00,  390.00, "YES"
"7008239", "LGA", "DEN", "V", "AA", "AP/57",  195.00,  390.00, "YES"
"7008188", "LGA", "DEN", "Y", "", "",  527.00, 1054.00, "NO"
"7008194", "LGA", "DEN", "Y", "UA", "",  566.00, 1132.00, "NO"
"7008197", "LGA", "DEN", "Y", "AA", "",  632.00, 1264.00, "NO"
"7008200", "LGA", "DEN", "Y", "CO", "",  632.00, 1264.00, "NO"
"7007136", "LGA", "DFW", "F", "", "",  889.00, 1778.00, "NO"
"7007226", "LGA", "DFW", "M", "TW", "",  275.00,  550.00, "NO"
"7007256", "LGA", "DFW", "M", "DL", "AP/57",  170.00,  340.00, "YES"
"7007274", "LGA", "DFW", "M", "DL", "EX/14",  170.00,  340.00, "YES"
"7007238", "LGA", "DFW", "Q", "TW", "AP/57",  160.00,  320.00, "YES"
"7007268", "LGA", "DFW", "V", "AA", "AP/57",  155.00,  310.00, "YES"
"7007172", "LGA", "DFW", "Y", "TW", "",  542.00, 1084.00, "NO"
"7007184", "LGA", "DFW", "Y", "AA", "",  594.00, 1188.00, "NO"
"7007190", "LGA", "DFW", "Y", "DL", "",  595.00, 1190.00, "NO"
"7009111", "LGA", "DTW", "F", "", "",  469.00,  938.00, "NO"
"7009117", "LGA", "DTW", "F", "US", "",  583.00, 1166.00, "NO"
"7009159", "LGA", "DTW", "Y", "", "",  321.00,  642.00, "NO"
"7009165", "LGA", "DTW", "Y", "NW", "",  341.00,  682.00, "NO"
"7010452", "LGA", "HOU", "F", "", "",  797.00, 1594.00, "NO"
"7010578", "LGA", "HOU", "V", "AA", "AP/57",  165.00,  330.00, "YES"
"7010512", "LGA", "HOU", "Y", "AA", "",  594.00, 1188.00, "NO"
"7028913", "LGA", "IAD", "F", "UA", "",  405.00,  810.00, "NO"
"7029003", "LGA", "IAD", "Q", "", "AP/57",   50.00,  100.00, "YES"
"7029021", "LGA", "IAD", "QW", "UA", "AP/57",   80.00,  160.00, "YES"
"7028955", "LGA", "IAD", "Y", "UA", "",  270.00,  540.00, "NO"
"7028961", "LGA", "IAD", "Y", "US", "",  270.00,  540.00, "NO"
"7010453", "LGA", "IAH", "F", "", "",  797.00, 1594.00, "NO"
"7010465", "LGA", "IAH", "F", "CO", "",  798.00, 1596.00, "NO"
"7010471", "LGA", "IAH", "F", "US", "",  868.00, 1736.00, "NO"
"7010555", "LGA", "IAH", "H", "US", "AP/57",  165.00,  330.00, "YES"
"7010567", "LGA", "IAH", "Q", "", "AP/57",  195.00,  390.00, "YES"
"7010579", "LGA", "IAH", "V", "AA", "AP/57",  165.00,  330.00, "YES"
"7010507", "LGA", "IAH", "Y", "US", "",  579.00, 1158.00, "NO"
"7010513", "LGA", "IAH", "Y", "AA", "",  594.00, 1188.00, "NO"
"7010519", "LGA", "IAH", "Y", "CO", "",  594.00, 1188.00, "NO"
"7011287", "LGA", "IND", "F", "", "",  593.00, 1186.00, "NO"
"7011293", "LGA", "IND", "F", "DL", "",  613.00, 1226.00, "NO"
"7011296", "LGA", "IND", "F", "US", "",  613.00, 1226.00, "NO"
"7011347", "LGA", "IND", "M", "DL", "AP/57",  150.00,  300.00, "YES"
"7011341", "LGA", "IND", "Q", "", "AP/57",  150.00,  300.00, "YES"
"7011353", "LGA", "IND", "V", "AA", "AP/57",  130.00,  260.00, "YES"
"7011317", "LGA", "IND", "Y", "DL", "",  372.00,  744.00, "NO"
"7011320", "LGA", "IND", "Y", "US", "",  372.00,  744.00, "NO"
"7011323", "LGA", "IND", "Y", "AA", "",  414.00,  828.00, "NO"
"7012578", "LGA", "LAS", "B", "TW", "",  519.00, 1038.00, "NO"
"7012527", "LGA", "LAS", "F", "", "",  960.00, 1920.00, "NO"
"7012530", "LGA", "LAS", "F", "TW", "",  985.00, 1970.00, "NO"
"7012533", "LGA", "LAS", "F", "DL", "", 1073.00, 2146.00, "NO"
"7012587", "LGA", "LAS", "H", "NW", "AP/57",  195.00,  390.00, "YES"
"7012599", "LGA", "LAS", "M", "DL", "AP/57",  195.00,  390.00, "YES"
"7012593", "LGA", "LAS", "Q", "CO", "AP/57",  175.00,  350.00, "YES"
"7012596", "LGA", "LAS", "Q", "TW", "AP/57",  195.00,  390.00, "YES"
"7012560", "LGA", "LAS", "Y", "", "",  642.00, 1284.00, "NO"
"7012563", "LGA", "LAS", "Y", "NW", "",  712.00, 1424.00, "NO"
"7013462", "LGA", "LAX", "C", "TW", "",  782.00, 1564.00, "NO"
"7013417", "LGA", "LAX", "F", "", "", 1123.00, 2246.00, "NO"
"7013420", "LGA", "LAX", "F", "TW", "", 1227.00, 2454.00, "NO"
"7013423", "LGA", "LAX", "F", "US", "", 1288.00, 2576.00, "NO"
"7013426", "LGA", "LAX", "F", "AA", "", 1325.00, 2650.00, "NO"
"7013432", "LGA", "LAX", "F", "UA", "", 1325.00, 2650.00, "NO"
"7013519", "LGA", "LAX", "H", "", "AP/57",  220.00,  440.00, "YES"
"7013522", "LGA", "LAX", "H", "US", "AP/57",  200.00,  400.00, "YES"
"7013531", "LGA", "LAX", "M", "", "AP/57",  220.00,  440.00, "YES"
"7013525", "LGA", "LAX", "Q", "", "AP/57",  220.00,  440.00, "YES"
"7013528", "LGA", "LAX", "Q", "UA", "AP/57",  200.00,  400.00, "YES"
"7013513", "LGA", "LAX", "V", "YX", "AP/20",  260.00,  520.00, "YES"
"7013540", "LGA", "LAX", "V", "AA", "AP/57",  200.00,  400.00, "YES"
"7013480", "LGA", "LAX", "Y", "", "",  752.00, 1504.00, "NO"
"7013483", "LGA", "LAX", "Y", "YX", "",  707.00, 1414.00, "NO"
"7011818", "LGA", "MCI", "F", "", "",  699.00, 1398.00, "NO"
"7011821", "LGA", "MCI", "F", "TW", "",  714.00, 1428.00, "NO"
"7011827", "LGA", "MCI", "F", "US", "",  813.00, 1626.00, "NO"
"7011872", "LGA", "MCI", "H", "US", "AP/57",  170.00,  340.00, "YES"
"7011878", "LGA", "MCI", "Q", "", "AP/57",  200.00,  400.00, "YES"
"7011869", "LGA", "MCI", "V", "YX", "AP/20",  195.00,  390.00, "YES"
"7011845", "LGA", "MCI", "Y", "", "",  468.00,  936.00, "NO"
"7011854", "LGA", "MCI", "Y", "US", "",  542.00, 1084.00, "NO"
"7020886", "LGA", "MCO", "BH", "TW", "AP/57",  225.00,  450.00, "YES"
"7020829", "LGA", "MCO", "C", "TW", "",  531.00, 1062.00, "NO"
"7020802", "LGA", "MCO", "F", "", "",  764.00, 1528.00, "NO"
"7020805", "LGA", "MCO", "F", "US", "",  767.00, 1534.00, "NO"
"7020889", "LGA", "MCO", "H", "", "AP/57",  165.00,  330.00, "YES"
"7020892", "LGA", "MCO", "H", "US", "AP/57",  145.00,  290.00, "YES"
"7020922", "LGA", "MCO", "H", "US", "EX/14",  149.00,  298.00, "YES"
"7020880", "LGA", "MCO", "M", "TW", "",  199.00,  398.00, "NO"
"7020904", "LGA", "MCO", "M", "", "AP/57",  165.00,  330.00, "YES"
"7020907", "LGA", "MCO", "MH", "TW", "AP/57",  275.00,  550.00, "YES"
"7020877", "LGA", "MCO", "Q", "TW", "",  179.00,  358.00, "NO"
"7020895", "LGA", "MCO", "Q", "", "AP/57",  145.00,  290.00, "YES"
"7020901", "LGA", "MCO", "QH", "TW", "AP/57",  165.00,  330.00, "YES"
"7020841", "LGA", "MCO", "Y", "DL", "",  511.00, 1022.00, "NO"
"7020844", "LGA", "MCO", "Y", "HP", "",  511.00, 1022.00, "NO"
"7020847", "LGA", "MCO", "Y", "TW", "",  511.00, 1022.00, "NO"
"7020850", "LGA", "MCO", "Y", "UA", "",  511.00, 1022.00, "NO"
"7020853", "LGA", "MCO", "Y", "US", "",  511.00, 1022.00, "NO"
"7020883", "LGA", "MCO", "YH", "TW", "AP/57",  290.00,  580.00, "YES"
"7003218", "LGA", "MDW", "F", "", "",  667.00, 1334.00, "NO"
"7003236", "LGA", "MDW", "F", "NW", "",  648.00, 1296.00, "NO"
"7003356", "LGA", "MDW", "Q", "", "AP/57",  125.00,  250.00, "YES"
"7003302", "LGA", "MDW", "Y", "NW", "",  427.00,  854.00, "NO"
"7014108", "LGA", "MEM", "F", "", "",  657.00, 1314.00, "NO"
"7014132", "LGA", "MEM", "H", "NW", "AP/57",  195.00,  390.00, "YES"
"7014120", "LGA", "MEM", "Y", "NW", "",  468.00,  936.00, "NO"
"7014505", "LGA", "MIA", "F", "", "",  764.00, 1528.00, "NO"
"7014511", "LGA", "MIA", "F", "US", "",  767.00, 1534.00, "NO"
"7014589", "LGA", "MIA", "H", "US", "AP/57",  155.00,  310.00, "YES"
"7014622", "LGA", "MIA", "H", "US", "EX/14",  149.00,  298.00, "YES"
"7014607", "LGA", "MIA", "M", "DL", "AP/57",  190.00,  380.00, "YES"
"7014598", "LGA", "MIA", "Q", "UA", "AP/57",  155.00,  310.00, "YES"
"7014619", "LGA", "MIA", "V", "AA", "AP/57",  149.00,  298.00, "YES"
"7014544", "LGA", "MIA", "Y", "DL", "",  511.00, 1022.00, "NO"
"7014550", "LGA", "MIA", "Y", "UA", "",  511.00, 1022.00, "NO"
"7014553", "LGA", "MIA", "Y", "US", "",  511.00, 1022.00, "NO"
"7014556", "LGA", "MIA", "Y", "AA", "",  542.00, 1084.00, "NO"
"7015087", "LGA", "MKE", "F", "", "",  564.00, 1128.00, "NO"
"7015111", "LGA", "MKE", "Q", "TW", "AP/57",  145.00,  290.00, "YES"
"7015108", "LGA", "MKE", "V", "YX", "AP/20",  145.00,  290.00, "YES"
"7015102", "LGA", "MKE", "Y", "", "",  409.00,  818.00, "NO"
"7015461", "LGA", "MSP", "F", "", "",  719.00, 1438.00, "NO"
"7015512", "LGA", "MSP", "H", "", "AP/57",  200.00,  400.00, "YES"
"7015515", "LGA", "MSP", "Q", "", "AP/57",  170.00,  340.00, "YES"
"7015521", "LGA", "MSP", "Q", "TW", "AP/57",  200.00,  400.00, "YES"
"7015482", "LGA", "MSP", "Y", "CO", "",  491.00,  982.00, "NO"
"7015485", "LGA", "MSP", "Y", "TW", "",  491.00,  982.00, "NO"
"7015488", "LGA", "MSP", "Y", "UA", "",  491.00,  982.00, "NO"
"7015494", "LGA", "MSP", "Y", "NW", "",  542.00, 1084.00, "NO"
"7020025", "LGA", "OAK", "F", "UA", "", 1018.00, 2036.00, "NO"
"7020040", "LGA", "OAK", "Q", "UA", "AP/57",  200.00,  400.00, "YES"
"7020031", "LGA", "OAK", "Y", "UA", "",  778.00, 1556.00, "NO"
"7020334", "LGA", "ONT", "F", "", "", 1103.00, 2206.00, "NO"
"7020349", "LGA", "ONT", "Q", "", "AP/57",  210.00,  420.00, "YES"
"7020352", "LGA", "ONT", "V", "AA", "AP/57",  190.00,  380.00, "YES"
"7020343", "LGA", "ONT", "Y", "", "",  752.00, 1504.00, "NO"
"7003219", "LGA", "ORD", "F", "", "",  667.00, 1334.00, "NO"
"7003237", "LGA", "ORD", "F", "NW", "",  648.00, 1296.00, "NO"
"7003357", "LGA", "ORD", "Q", "", "AP/57",  125.00,  250.00, "YES"
"7003387", "LGA", "ORD", "V", "AA", "AP/57",  125.00,  250.00, "YES"
"7003285", "LGA", "ORD", "Y", "AA", "",  414.00,  828.00, "NO"
"7003303", "LGA", "ORD", "Y", "NW", "",  427.00,  854.00, "NO"
"7003315", "LGA", "ORD", "Y", "UA", "",  427.00,  854.00, "NO"
"7021480", "LGA", "PHL", "Q", "", "AP/57",   65.00,  130.00, "YES"
"7021456", "LGA", "PHL", "Y", "", "",  204.00,  408.00, "NO"
"7022191", "LGA", "PHX", "B", "TW", "",  350.00,  700.00, "NO"
"7022113", "LGA", "PHX", "F", "", "",  917.00, 1834.00, "NO"
"7022116", "LGA", "PHX", "F", "TW", "",  642.00, 1284.00, "NO"
"7022119", "LGA", "PHX", "F", "CO", "",  874.00, 1748.00, "NO"
"7022122", "LGA", "PHX", "F", "US", "",  996.00, 1992.00, "NO"
"7022125", "LGA", "PHX", "F", "AA", "", 1068.00, 2136.00, "NO"
"7022203", "LGA", "PHX", "H", "US", "AP/57",  165.00,  330.00, "YES"
"7022212", "LGA", "PHX", "Q", "", "AP/57",  210.00,  420.00, "YES"
"7022215", "LGA", "PHX", "Q", "UA", "AP/57",  165.00,  330.00, "YES"
"7022221", "LGA", "PHX", "V", "AA", "AP/57",  165.00,  330.00, "YES"
"7022158", "LGA", "PHX", "Y", "", "",  664.00, 1328.00, "NO"
"7022161", "LGA", "PHX", "Y", "TW", "",  550.00, 1100.00, "NO"
"7022164", "LGA", "PHX", "Y", "AA", "",  712.00, 1424.00, "NO"
"7026992", "LGA", "PIE", "H", "US", "AP/57",  155.00,  310.00, "YES"
"7027046", "LGA", "PIE", "H", "US", "EX/14",  149.00,  298.00, "YES"
"7026932", "LGA", "PIE", "Y", "US", "",  511.00, 1022.00, "NO"
"7022681", "LGA", "PIT", "F", "", "",  383.00,  766.00, "NO"
"7022720", "LGA", "PIT", "Q", "", "AP/57",   70.00,  140.00, "YES"
"7022699", "LGA", "PIT", "Y", "US", "",  255.00,  510.00, "NO"
"7024362", "LGA", "SAN", "C", "TW", "",  721.00, 1442.00, "NO"
"7024332", "LGA", "SAN", "F", "", "", 1110.00, 2220.00, "NO"
"7024335", "LGA", "SAN", "F", "CO", "", 1036.00, 2072.00, "NO"
"7024338", "LGA", "SAN", "F", "DL", "", 1036.00, 2072.00, "NO"
"7024395", "LGA", "SAN", "H", "", "AP/57",  210.00,  420.00, "YES"
"7024404", "LGA", "SAN", "M", "DL", "AP/57",  210.00,  420.00, "YES"
"7024398", "LGA", "SAN", "Q", "", "AP/57",  210.00,  420.00, "YES"
"7024401", "LGA", "SAN", "Q", "UA", "AP/57",  190.00,  380.00, "YES"
"7024410", "LGA", "SAN", "V", "AA", "AP/57",  190.00,  380.00, "YES"
"7024368", "LGA", "SAN", "Y", "", "",  691.00, 1382.00, "NO"
"7024371", "LGA", "SAN", "Y", "AA", "",  752.00, 1504.00, "NO"
"7025869", "LGA", "SEA", "C", "TW", "",  744.00, 1488.00, "NO"
"7025836", "LGA", "SEA", "F", "", "", 1020.00, 2040.00, "NO"
"7025842", "LGA", "SEA", "F", "DL", "",  980.00, 1960.00, "NO"
"7025845", "LGA", "SEA", "F", "NW", "",  980.00, 1960.00, "NO"
"7025908", "LGA", "SEA", "H", "", "AP/57",  230.00,  460.00, "YES"
"7025920", "LGA", "SEA", "M", "DL", "AP/57",  230.00,  460.00, "YES"
"7025911", "LGA", "SEA", "Q", "", "AP/57",  210.00,  420.00, "YES"
"7025917", "LGA", "SEA", "Q", "TW", "AP/57",  230.00,  460.00, "YES"
"7025926", "LGA", "SEA", "V", "AA", "AP/57",  210.00,  420.00, "YES"
"7025875", "LGA", "SEA", "Y", "", "",  655.00, 1310.00, "NO"
"7025878", "LGA", "SEA", "Y", "TW", "",  714.00, 1428.00, "NO"
"7025881", "LGA", "SEA", "Y", "UA", "",  714.00, 1428.00, "NO"
"7025884", "LGA", "SEA", "Y", "AA", "",  752.00, 1504.00, "NO"
"7024984", "LGA", "SFO", "C", "TW", "",  801.00, 1602.00, "NO"
"7024948", "LGA", "SFO", "F", "", "", 1157.00, 2314.00, "NO"
"7024951", "LGA", "SFO", "F", "CO", "", 1155.00, 2310.00, "NO"
"7024954", "LGA", "SFO", "F", "NW", "", 1155.00, 2310.00, "NO"
"7024957", "LGA", "SFO", "F", "TW", "", 1164.00, 2328.00, "NO"
"7024960", "LGA", "SFO", "F", "US", "", 1164.00, 2328.00, "NO"
"7025026", "LGA", "SFO", "H", "US", "AP/57",  210.00,  420.00, "YES"
"7025041", "LGA", "SFO", "M", "", "AP/57",  230.00,  460.00, "YES"
"7025032", "LGA", "SFO", "Q", "", "AP/57",  230.00,  460.00, "YES"
"7025035", "LGA", "SFO", "Q", "CO", "AP/57",  200.00,  400.00, "YES"
"7025038", "LGA", "SFO", "Q", "UA", "AP/57",  210.00,  420.00, "YES"
"7025047", "LGA", "SFO", "V", "AA", "AP/57",  210.00,  420.00, "YES"
"7024996", "LGA", "SFO", "Y", "", "",  771.00, 1542.00, "NO"
"7024999", "LGA", "SFO", "Y", "AA", "",  792.00, 1584.00, "NO"
"7025449", "LGA", "SJC", "F", "", "", 1074.00, 2148.00, "NO"
"7025485", "LGA", "SJC", "Q", "UA", "AP/57",  200.00,  400.00, "YES"
"7025491", "LGA", "SJC", "V", "AA", "AP/57",  200.00,  400.00, "YES"
"7025464", "LGA", "SJC", "Y", "UA", "",  778.00, 1556.00, "NO"
"7025467", "LGA", "SJC", "Y", "AA", "",  792.00, 1584.00, "NO"
"7023799", "LGA", "SLC", "F", "TW", "",  985.00, 1970.00, "NO"
"7023844", "LGA", "SLC", "Q", "TW", "AP/57",  205.00,  410.00, "YES"
"7023823", "LGA", "SLC", "Y", "", "",  659.00, 1318.00, "NO"
"7023826", "LGA", "SLC", "Y", "DL", "",  660.00, 1320.00, "NO"
"7023351", "LGA", "STL", "C", "TW", "",  507.00, 1014.00, "NO"
"7023336", "LGA", "STL", "F", "", "",  650.00, 1300.00, "NO"
"7023339", "LGA", "STL", "F", "TW", "",  662.00, 1324.00, "NO"
"7023387", "LGA", "STL", "H", "HP", "AP/57",  130.00,  260.00, "YES"
"7023381", "LGA", "STL", "Q", "TW", "AP/2",  165.00,  330.00, "YES"
"7023390", "LGA", "STL", "Q", "", "AP/57",  165.00,  330.00, "YES"
"7023393", "LGA", "STL", "Q", "TW", "AP/57",  130.00,  260.00, "YES"
"7023396", "LGA", "STL", "V", "", "AP/57",  145.00,  290.00, "YES"
"7023357", "LGA", "STL", "Y", "", "",  436.00,  872.00, "NO"
"7023360", "LGA", "STL", "Y", "AA", "",  468.00,  936.00, "NO"
"7023366", "LGA", "STL", "Y", "TW", "",  487.00,  974.00, "NO"
"7026987", "LGA", "TPA", "BH", "TW", "AP/57",  260.00,  520.00, "YES"
"7026873", "LGA", "TPA", "F", "", "",  764.00, 1528.00, "NO"
"7026879", "LGA", "TPA", "F", "US", "",  767.00, 1534.00, "NO"
"7026993", "LGA", "TPA", "H", "US", "AP/57",  155.00,  310.00, "YES"
"7027047", "LGA", "TPA", "H", "US", "EX/14",  149.00,  298.00, "YES"
"7027017", "LGA", "TPA", "M", "DL", "AP/57",  190.00,  380.00, "YES"
"7027023", "LGA", "TPA", "MH", "TW", "AP/57",  310.00,  620.00, "YES"
"7027005", "LGA", "TPA", "QH", "TW", "AP/57",  185.00,  370.00, "YES"
"7026921", "LGA", "TPA", "Y", "DL", "",  511.00, 1022.00, "NO"
"7026927", "LGA", "TPA", "Y", "TW", "",  511.00, 1022.00, "NO"
"7026933", "LGA", "TPA", "Y", "US", "",  511.00, 1022.00, "NO"
"7026975", "LGA", "TPA", "YH", "TW", "AP/57",  310.00,  620.00, "YES"
"7015920", "LGA", "YUL", "F", "DL", "",  267.30,  534.60, "NO"
"7015968", "LGA", "YUL", "H", "AC", "AP/20",   81.40,  162.80, "YES"
"7015938", "LGA", "YUL", "J", "AC", "",  201.30,  402.60, "NO"
"7015974", "LGA", "YUL", "M", "DL", "AP/57",  103.40,  206.80, "YES"
"7015944", "LGA", "YUL", "Y", "", "",  178.20,  356.40, "NO"
"7027913", "LGA", "YYZ", "H", "AC", "AP/20",   83.60,  167.20, "YES"
"7027895", "LGA", "YYZ", "J", "AC", "",  190.30,  380.60, "NO"
"7027904", "LGA", "YYZ", "Y", "AC", "",  167.20,  334.40, "NO"
"7000241", "LGB", "ATL", "F", "AA", "",  947.00, 1894.00, "NO"
"7000246", "LGB", "ATL", "V", "AA", "AP/57",  150.00,  300.00, "YES"
